id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1451550191501328407,1451550191501328407,2021-10-22 14:05:08 UTC,2021-10-22,14:05:08,+0000,69917939,danalcaras,🇧🇷 Dan Alcaras 🐊 #Vacinado e #ForaBolsonaro,,"#Coronotícias #VacinaPraTodosJá  #AvaréContraoCoronavírus  A campanha de vacinação contra a Covid-19 já promoveu a aplicação de 142.654 *(+2242) doses em Avaré até essa sexta-feira, (22). A vacina é a maior esperança para vencermos a pandemia. #COVID19 #Covid_19 #coronavirus  https://t.co/tvkXWd530a",pt,[],[],['https://pbs.twimg.com/media/FCTxNLEX0BAl6IQ.jpg'],1,0,0,"['coronotícias', 'vacinapratodosjá', 'avarécontraocoronavírus', 'covid19', 'covid_19', 'coronavirus']",[],https://twitter.com/DanAlcaras/status/1451550191501328407,False,,1,https://pbs.twimg.com/media/FCTxNLEX0BAl6IQ.jpg,,,,,,,[],,,,
1451549267219427330,1451477182577102861,2021-10-22 14:01:28 UTC,2021-10-22,14:01:28,+0000,1421261249166381061,abrahaobarakat,BarakátAbrahão,,"@jucacirco em boa hora, a vacinação avança lentamente e a pandemia não terminou.",pt,[],[],[],0,0,0,[],[],https://twitter.com/AbrahaoBarakat/status/1451549267219427330,False,,0,,,,,,,,"[{'screen_name': 'jucacirco', 'name': 'Maria Juçá', 'id': '129021104'}]",,,,
1451548115631226884,1451548113420828695,2021-10-22 13:56:53 UTC,2021-10-22,13:56:53,+0000,37717107,minsaude,Ministério da Saúde,,✅ A vacinação promove a redução nos índices de casos e óbitos pela doença. O boletim epidemiológico divulgado todos os dias mostra que a média móvel de óbitos registra uma queda de 87% se comparado com o pico da pandemia,pt,[],[],[],6,12,57,[],[],https://twitter.com/minsaude/status/1451548115631226884,False,,0,,,,,,,,[],,,,
1451545431805243395,1451484840189206529,2021-10-22 13:46:14 UTC,2021-10-22,13:46:14,+0000,1262751250988204034,juhlove8,Juh love,,"@javnbd Seríamos não, seríamos o país que morreu ainda mais e se fudeu tbm, porque sabem quem conseguiu sair da pandemia ileso?Países que o povo ficou em casa de verdade,recebeu auxílio de verdade, teve uma boa política de vacinação e um bom plano econômico, aqui não houve nenhum",pt,[],[],[],0,0,1,[],[],https://twitter.com/Juhlove8/status/1451545431805243395,False,,0,,,,,,,,"[{'screen_name': 'javnbd', 'name': 'josé carlos', 'id': '928614866'}]",,,,
1451541612207685632,1451541612207685632,2021-10-22 13:31:03 UTC,2021-10-22,13:31:03,+0000,1425954198865203200,gabsmavellar,maria massagem,,eu realmente tô até me preparando psicologicamente caso o ibaneis ganhe de novo pq eu fico vendo gente falando ‘nossa que cartada de mestre a campanha de vacinação’ VÉI FOI A CIÊNCIA PORRA NÃO FOI O IBANEIS NÃO ELE TAVA ERA DESPEJANDO GENTE EM SITUAÇÃO DE MISÉRIA NA PANDEMIA KRLH,pt,[],[],[],0,3,8,[],[],https://twitter.com/gabsmavellar/status/1451541612207685632,False,,0,,,,,,,,[],,,,
1451541226574987273,1445011527527026690,2021-10-22 13:29:31 UTC,2021-10-22,13:29:31,+0000,1000864373773078528,pedrocostaweb,Ministério Pedro Costa Web,,"Repito, quando os envolvidos da Elite Mundial parar de criar Novas Cepas da Covid-19, aí sim o Coronavirus irá acabar de vez e a Pandemia também:  https://t.co/bO0fNOEsJk  Se na Rússia a Vacinação estar muito mais completa, por que mais aumento do número de mortos?",pt,[],['https://canaltech.com.br/saude/russia-registra-cepa-mais-contagiosa-que-delta-e-vive-pior-momento-da-pandemia-199531/'],[],0,0,0,[],[],https://twitter.com/PedroCostaWeb/status/1451541226574987273,False,,0,,,,,,,,[],,,,
1451537372819214339,1451537369052631050,2021-10-22 13:14:12 UTC,2021-10-22,13:14:12,+0000,1072319761818755072,juarezjr1978,J. Jr. 🇧🇷,,"- já percebeu que temos mais velhos (aposentados) do que jovens (trabalhando)? - conhece algum sistema de saúde que consiga atender a demanda? - lá atrás, quando surgiu a pandemia, você ouviu alguém cogitar a possibilidade de tornar a vacinação obrigatória? Tenho certeza que não.",pt,[],[],[],1,0,0,[],[],https://twitter.com/JuarezJr1978/status/1451537372819214339,False,,0,,,,,,,,[],,,,
1451536343532703747,1451535735002222594,2021-10-22 13:10:07 UTC,2021-10-22,13:10:07,+0000,1356397014502830080,totolicarlos,Carlos Totoli,,"E era visto que com a vacinação,  e os tratamentos usados pela medicina, a pandemia ia entrar em um declínio, e o consumo de combustível automaticamente iria aumentar com a retomada parcial da economia. Esses caras já não deveriam estar preparados para esse aumento da demanda?",pt,[],[],[],0,0,0,[],[],https://twitter.com/TotoliCarlos/status/1451536343532703747,False,,0,,,,,,,,[],,,,
1451536314856198153,1451536314856198153,2021-10-22 13:10:00 UTC,2021-10-22,13:10:00,+0000,809124436880322561,cnnbrasil,CNN Brasil,,"Mesmo com avanço da vacinação contra Covid-19, há quem ainda não se sente seguro para encontrar amigos; neurocirurgião Fernando Gomes fala sobre receio que flexibilizações podem gerar ao se quebrar a rotina praticada na pandemia  https://t.co/qFonuUVt2K",pt,[],['https://www.cnnbrasil.com.br/saude/ansiedade-social-especialistas-alertam-sobre-medo-de-retomar-atividades/?utm_source=social&utm_medium=twitter-feed&utm_campaign=saude-cnn-brasil&utm_content=link'],[],4,4,44,[],[],https://twitter.com/CNNBrasil/status/1451536314856198153,False,,0,,,,,,,,[],,,,
1451535032171044920,1451529005786669059,2021-10-22 13:04:54 UTC,2021-10-22,13:04:54,+0000,1364437692243705859,andreluiznojosa,André Luiz,,"@opovocbn @opovo Voto não, somente por conta da falta de educação e noção do povo. Protocolos foram feitos, vacinação foi efetiva na medida do possível, pórem o juízo do povo, já não era bom, imagine depois dessa pandemia.",pt,[],[],[],0,0,1,[],[],https://twitter.com/Andreluiznojosa/status/1451535032171044920,False,,0,,,,,,,,"[{'screen_name': 'opovocbn', 'name': 'Rádio O POVO CBN', 'id': '19295536'}, {'screen_name': 'opovo', 'name': 'O POVO', 'id': '19351269'}]",,,,
1451534823378522113,1451534823378522113,2021-10-22 13:04:04 UTC,2021-10-22,13:04:04,+0000,935390839,marcoeusebio7,Marco Eusébio,,"Brasil registra menor média móvel de mortes da pandemia, graças à vacinação diz ministério  https://t.co/pskBwqbH2k",pt,[],['http://www.marcoeusebio.com.br/coluna/brasil-registra-menor-media-movel-de-mortes-da-pandemia-gracas-a-vacinacao-diz-ministerio/70340#.YW8RUccnvRc.twitter'],[],0,0,0,[],[],https://twitter.com/marcoeusebio7/status/1451534823378522113,False,,0,,,,,,,,[],,,,
1451534065513926657,1451534065513926657,2021-10-22 13:01:04 UTC,2021-10-22,13:01:04,+0000,69100524,snagricultura,Sociedade Nacional de Agricultura,,"Em setembro, a alta do preço internacional do leite foi de 3,30% em relação a agosto, cotado a um preço bruto de US$ 0,43/kg. “Com a vacinação e o controle da pandemia da Covid-19 no mundo, há uma forte recuperação da demanda”.  https://t.co/pFgbJWIZUd  https://t.co/haoJ5wgExS",pt,[],['https://www.sna.agr.br/embrapa-preco-do-leite-no-brasil-supera-cotacao-internacional/'],['https://pbs.twimg.com/media/FCTiRM_WUActO4V.jpg'],1,2,2,[],[],https://twitter.com/snagricultura/status/1451534065513926657,False,,1,https://pbs.twimg.com/media/FCTiRM_WUActO4V.jpg,,,,,,,[],,,,
1451532281957560320,1451531118382096399,2021-10-22 12:53:58 UTC,2021-10-22,12:53:58,+0000,96007254,ninetalesbian,the notorious D.Y.K.E.,,"o foda é que quem quer a volta às aulas presenciais age como se quem quisesse manter o online por mais tempo ou pelo máximo possível de disciplinas fosse doido, ou preguiçoso, ou exagerado. continua tendo pandemia, e mesmo em lugares com alta vacinação as infecções continuam",pt,[],[],[],0,0,6,[],[],https://twitter.com/ninetalesbian/status/1451532281957560320,False,,0,,,,,,,,[],,,,
1451531719866261507,1451531719866261507,2021-10-22 12:51:44 UTC,2021-10-22,12:51:44,+0000,25029808,guilherme_amado,Guilherme Amado,,"Com a pandemia matando ainda mais de 300 por dia, num governo que agiu o quanto pôde contra a vacina, e um presidente que incita a não vacinação, o ministro da Saúde já assume ar de candidato.  https://t.co/Jenr1U2jMn",pt,[],[],[],60,41,353,[],[],https://twitter.com/guilherme_amado/status/1451531719866261507,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1451531528341758012/pu/img/jAcGu_jx1To_2TA9.jpg,,,,,,,[],,,,
1451530482278191104,1451524543516925954,2021-10-22 12:46:49 UTC,2021-10-22,12:46:49,+0000,1017203395072090114,metalresenhas,Loira Palmer,,"@OmarAzizSenador N se iluda: a europa segue em pandemia, com vacinaçao e lockdown intermitente. Se voce acha q em outubro de 2022 estaremos com menos de 100 mortos/dia e q o numero n vai elevar em janeiro pos anonovo e no pos-carnaval, esta errado.",pt,[],[],[],0,0,0,[],[],https://twitter.com/metalresenhas/status/1451530482278191104,False,,0,,,,,,,,"[{'screen_name': 'OmarAzizSenador', 'name': 'Omar Aziz', 'id': '2445921702'}]",,,,
1451526270026661891,1451526270026661891,2021-10-22 12:30:05 UTC,2021-10-22,12:30:05,+0000,67150902,correio,Correio Braziliense,,"Melbourne celebra fim de longo confinamento por pandemia.  A liberdade ainda não está completa, porém. Os moradores não podem sair da cidade, e as lojas permanecerão fechadas até que a taxa de vacinação alcance 80% da população-alvo.  https://t.co/pt81VYRL3Q  https://t.co/43KDTYnZml",pt,[],['https://bit.ly/3nldg2S'],['https://pbs.twimg.com/media/FCTbboFXICMaDYw.png'],2,1,12,[],[],https://twitter.com/correio/status/1451526270026661891,False,,1,https://pbs.twimg.com/media/FCTbboFXICMaDYw.png,,,,,,,[],,,,
1451525573612867589,1451525566105067611,2021-10-22 12:27:19 UTC,2021-10-22,12:27:19,+0000,848665318423744515,djpipipires,herickinho,,"posso ser muito julgado pelo oq estou falando aqui, no entanto eu acho que se não sairmos (de forma consciente) dessa situação de melancolia e desse inferno que estamos passando nessa pandemia, agora com a vacinação em andamento, não vamos sair nunca!",pt,[],[],[],0,0,4,[],[],https://twitter.com/djpipipires/status/1451525573612867589,False,,0,,,,,,,,[],,,,
1451521677427347458,1451521677427347458,2021-10-22 12:11:50 UTC,2021-10-22,12:11:50,+0000,1138529768817725442,jujubarosalina2,Juh,,"A vacinação era uma necessidade para q a vida pudesse ter alguma normalidade né? Ou não? Pq eu sinceramente n entendo como o julgamento das pessoas sobre quem sai agora e vacinado é igual ao de quem saía antes sem vacina no auge da pandemia, falsa simetria enorme. Pelo amor!",pt,[],[],[],2,1,14,[],[],https://twitter.com/jujubarosalina2/status/1451521677427347458,False,https://twitter.com/zitaellen/status/1451514875600117764,0,,,,,,,,[],,,,
1451521307326226437,1451521307326226437,2021-10-22 12:10:22 UTC,2021-10-22,12:10:22,+0000,126104755,figueiroalorena,Lorena Figueirôa,,"Isso era pra soar como algo errado? Porque eu já li e reli isso umas cem vezes e só vejo coisas certas. Lockdown em uma pandemia que se espalha pelo ar e pelo contato e vacinação, a ÚNICA maneira, até agora, de se controlar a pandemia",pt,[],[],[],0,0,1,[],[],https://twitter.com/figueiroalorena/status/1451521307326226437,False,https://twitter.com/cartacapital/status/1451350429514743810,0,,,,,,,,[],,,,
1451516678211317773,1262361292037382151,2021-10-22 11:51:58 UTC,2021-10-22,11:51:58,+0000,847869575677050881,duarteluz11,Marcos Duarte🇧🇷🇧🇷,,@ananda_angel @gripezinha_ De onde saiu o vírus? Não foi daqui do Brasil! Se hoje somos o 3°lugar em vacinação no mundo é porque nosso governante atual pensou em salvar vidas. Me diz se algum estado ou município comprou vacina? e quais foram os políticos da CPI que se preocuparam com a pandemia?,pt,[],[],[],0,0,0,[],[],https://twitter.com/duarteluz11/status/1451516678211317773,False,,0,,,,,,,,"[{'screen_name': 'ananda_angel', 'name': 'Tsukishiro', 'id': '63201056'}, {'screen_name': 'gripezinha_', 'name': 'gripezinha', 'id': '1244155897749876736'}]",,,,
1451512188309475333,1451506711043452936,2021-10-22 11:34:08 UTC,2021-10-22,11:34:08,+0000,1365058551635456004,cristianosordi,Cristiano Sordi Schiavi,,"@brasil247 E nem precisaria obrigar a vacinar... Bastaria incentivar a vacinação, em vez de sabotar o combate ao vírus com desinformação científica!Bolsonaro precisa pagar caro por todos os crimes cometidos durante a pandemia! Justiça já!",pt,[],[],[],0,2,43,[],[],https://twitter.com/CristianoSordi/status/1451512188309475333,False,,0,,,,,,,,"[{'screen_name': 'brasil247', 'name': 'Brasil 247', 'id': '248890506'}]",,,,
1451510789173616651,1451510789173616651,2021-10-22 11:28:34 UTC,2021-10-22,11:28:34,+0000,708296222105329666,denio_vale,denio freire do vale,,A OMS afirmou nesta 5a-feira (21) que a pandemia de #COVID19 pode ter matado entre 80 mil a 180 mil profissionais da saúde até maio deste ano e insistiu q  este grupo deve ter prioridade na vacinação #Covid #coronavirus   https://t.co/DaLWIKmHqA,pt,[],['https://g1.globo.com/saude/noticia/2021/10/21/oms-diz-que-covid-pode-ter-provocado-a-morte-de-ate-180-mil-profissionais-da-saude.ghtml'],[],0,0,1,"['covid19', 'covid', 'coronavirus']",[],https://twitter.com/denio_vale/status/1451510789173616651,False,,0,,,,,,,,[],,,,
1451504337251864581,1451499261762342946,2021-10-22 11:02:56 UTC,2021-10-22,11:02:56,+0000,57818769,marcosnunes1,MARCOS,,"@CNNBrasil Kkkk Me divertindo. @CNNBrasil falando de futebol??? Kkkkk Pandemia no fim, não tem floresta queimando, vacinação “voando”, CPI acabou….kkk não tem nada para meter o pau no Bolsonaro então vamos falar de futebol!!! Kkkkkk #cnnbrasillixo",pt,"[{'screen_name': 'cnnbrasil', 'name': 'cnn brasil', 'id': '809124436880322561'}]",[],[],0,0,0,['cnnbrasillixo'],[],https://twitter.com/marcosnunes1/status/1451504337251864581,False,,0,,,,,,,,"[{'screen_name': 'CNNBrasil', 'name': 'CNN Brasil', 'id': '809124436880322561'}]",,,,
1451503603605295106,1451503603605295106,2021-10-22 11:00:01 UTC,2021-10-22,11:00:01,+0000,70411503,guarulhosonline,Guarulhos Online,,Covid-19: 20 milhões estão com a segunda dose da vacina atrasada. #coronavírus #covid19 #faltososdasegundadose #pandemia #vacina #vacinação   https://t.co/Rq2FdJJnAM  https://t.co/4gfhO3Q1pA,pt,[],['https://bit.ly/3vC7cab'],['https://pbs.twimg.com/media/FCTG1erWECMHOq7.jpg'],0,0,0,"['coronavírus', 'covid19', 'faltososdasegundadose', 'pandemia', 'vacina', 'vacinação']",[],https://twitter.com/guarulhosonline/status/1451503603605295106,False,,1,https://pbs.twimg.com/media/FCTG1erWECMHOq7.jpg,,,,,,,[],,,,
1451503375086981122,1451487613563592704,2021-10-22 10:59:06 UTC,2021-10-22,10:59:06,+0000,142393421,globonews,GloboNews,,.@juliaduailibi mostra o ritmo de vacinação no país pelos estados e a situação da pandemia no Brasil em relação aos outros países do globo.  ➡ Assista na #GloboNews e nos #CanaisGlobo:  https://t.co/bFwcwLpLU9  https://t.co/XdJYr1ihDJ,pt,"[{'screen_name': 'juliaduailibi', 'name': 'julia duailibi', 'id': '31483090'}]",['http://glo.bo/39WjXAu'],[],8,5,37,"['globonews', 'canaisglobo']",[],https://twitter.com/GloboNews/status/1451503375086981122,False,,1,https://pbs.twimg.com/media/FCTGn-LWEC8huac.jpg,,,,,,,[],,,,
1451501324844011526,1450612540174704640,2021-10-22 10:50:58 UTC,2021-10-22,10:50:58,+0000,1251166549232070657,bragancarua,Marcelo Bragança Rua,,"@EnioDuval Está correto o pensamento de Thiago Lacerda. Genocídio é quando um chefe de estado relativa as mortes em uma pandemia, espalha informações falsas sobre as vacinas e sabota a vacinação em nível nacional.",pt,[],[],[],0,0,3,[],[],https://twitter.com/BragancaRua/status/1451501324844011526,False,,0,,,,,,,,"[{'screen_name': 'EnioDuval', 'name': 'Enio Duval', 'id': '840553788679303168'}]",,,,
1451496707238268930,1451496707238268930,2021-10-22 10:32:37 UTC,2021-10-22,10:32:37,+0000,97281059,atarde,A TARDE,,"#CapaDoDia Bom dia! Confira os destaques do seu #JornalATARDE desta sexta-feira, 22. Aproveite e acesse também as notícias no #PortalATARDE. #Vacinação #Pandemia #Salvador #Bahia #Esporte #Economia #ATARDE #GrupoATARDE  https://t.co/E2kMixG2xb",pt,[],[],['https://pbs.twimg.com/media/FCTAjEZXsAI-SP8.jpg'],0,0,2,"['capadodia', 'jornalatarde', 'portalatarde', 'vacinação', 'pandemia', 'salvador', 'bahia', 'esporte', 'economia', 'atarde', 'grupoatarde']",[],https://twitter.com/atarde/status/1451496707238268930,False,,1,https://pbs.twimg.com/media/FCTAjEZXsAI-SP8.jpg,,,,,,,[],,,,
1451495696272592929,1451495696272592929,2021-10-22 10:28:36 UTC,2021-10-22,10:28:36,+0000,76186104,_lucasvsantos_,lucao,,"Outubro de 2021, 1 ano e 7 meses de pandemia no Brasil, 8 meses depois do início da vacinação.",pt,[],[],[],0,0,1,[],[],https://twitter.com/_lucasvsantos_/status/1451495696272592929,False,https://twitter.com/nataliandre_/status/1451292038130016263,0,,,,,,,,[],,,,
1451489507384102923,1451489507384102923,2021-10-22 10:04:00 UTC,2021-10-22,10:04:00,+0000,1354511953046200323,irann58903174,Iran Né,,"Sinceramente, não acredito q os governos controlem ou dêem fim a esta pandemia, simplesmente pq os imbecis negacionistas, não tomam às vacinas disponíveis. Moscou já vai entrar em quarentena de novo, pq à vacinação tá baixa e pandemia voltou com tudo. Será q são seres racionais.",pt,[],[],[],0,0,8,[],[],https://twitter.com/IranN58903174/status/1451489507384102923,False,,0,,,,,,,,[],,,,
1451468863108009995,1451434677236080642,2021-10-22 08:41:58 UTC,2021-10-22,08:41:58,+0000,3078623396,jfabianocampos,Jose Fabiano Campos🇪🇺🇵🇹🇧🇷,,"@SICNoticias Isto não depende dele, mas do Parlamento e dos entes federados. E certificados de vacinação já são exigidos em diversas cidades brasileiras. Bolsonaro será indiciado no Parlamento pelo cometimento de diversos crimes durante a pandemia, inclusive contra a humanidade.",pt,[],[],[],0,0,0,[],[],https://twitter.com/jfabianocampos/status/1451468863108009995,False,,0,,,,,,,,"[{'screen_name': 'SICNoticias', 'name': 'SIC Notícias', 'id': '17163446'}]",,,,
1451465798841782285,1450596156300578821,2021-10-22 08:29:48 UTC,2021-10-22,08:29:48,+0000,1415830553585233920,gustavo77745855,Gustavo Castro🇧🇷,,"@AidaCamparanhos @gleisi Governo zerou imposto de importação de mais de 500 produtos durante a pandemia; Ao final de 2020, foi garantido crédito extraordinário de R$ 20 bilhões para assegurar a vacinação da população brasileira contra a covid-19; Assegurado o pagamento do Auxílio Emergencial em 2021;",pt,[],[],[],0,0,1,[],[],https://twitter.com/Gustavo77745855/status/1451465798841782285,False,,0,,,,,,,,"[{'screen_name': 'AidaCamparanhos', 'name': 'Quatro gerações 🌙🐎🤴🏻🍼👑', 'id': '3131212667'}, {'screen_name': 'gleisi', 'name': 'Gleisi Hoffmann', 'id': '31139434'}]",,,,
